YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,91.9,91.9,86.9,96.9,Age,Age 45-64,8,CVD,CVD09,CRDRATE,AGE,AGE4564,17,17,27,Middle,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,31.9,31.9,24.5,40.8,Race/Ethnicity,"Asian, non-Hispanic",8,CVD,CVD08,CRDRATE,RACE,ASN,17,17,27,Middle,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,42.6,42.6,40.4,44.9,Sex,Female,8,CVD,CVD08,AGEADJRATE,SEX,SEXF,17,17,27,Middle,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,68.9,68.9,65.1,72.7,Sex,Female,9,CVD,CVD08,CRDRATE,SEX,SEXF,2,2,19,Top 10,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,166.1,166.1,155.9,176.3,Race/Ethnicity,"White, non-Hispanic",10,CVD,CVD08,CRDRATE,RACE,WHT,9,15,2,Top 10,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,28.0,28.0,26.1,30.0,Sex,Female,9,CVD,CVD07,AGEADJRATE,SEX,SEXF,2,2,19,Top 10,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,217.6,217.6,208.4,226.7,Overall,Overall,10,CVD,CVD09,CRDRATE,OVERALL,OVR,9,15,2,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,35.5,35.5,33.9,37.0,Overall,Overall,8,CVD,CVD07,AGEADJRATE,OVERALL,OVR,17,17,27,Middle,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,131.7,131.7,97.5,174.2,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",8,CVD,CVD09,CRDRATE,RACE,AIAN,17,17,27,Middle,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,26.5,26.5,22.5,30.5,Race/Ethnicity,Hispanic,9,CVD,CVD08,CRDRATE,RACE,HIS,2,2,19,Top 10,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,27.4,27.4,18.8,38.4,Race/Ethnicity,"Asian, non-Hispanic",9,CVD,CVD07,AGEADJRATE,RACE,ASN,2,2,19,Top 10,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,50.8,50.8,47.9,53.7,Race/Ethnicity,"White, non-Hispanic",9,CVD,CVD07,CRDRATE,RACE,WHT,2,2,19,Top 10,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,170.8,170.8,162.5,179.1,Race/Ethnicity,"White, non-Hispanic",10,CVD,CVD09,AGEADJRATE,RACE,WHT,9,15,2,Top 10,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,140.2,140.2,136.4,143.9,Race/Ethnicity,"White, non-Hispanic",9,CVD,CVD09,AGEADJRATE,RACE,WHT,2,2,19,Top 10,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,96.4,96.4,88.6,104.2,Race/Ethnicity,"White, non-Hispanic",10,CVD,CVD07,CRDRATE,RACE,WHT,9,15,2,Top 10,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,56.0,56.0,50.7,61.4,Sex,Female,10,CVD,CVD07,AGEADJRATE,SEX,SEXF,9,15,2,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,35.1,35.1,33.4,36.9,Race/Ethnicity,"White, non-Hispanic",8,CVD,CVD07,AGEADJRATE,RACE,WHT,17,17,27,Middle,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,65.9,65.9,59.7,72.1,Race/Ethnicity,Hispanic,8,CVD,CVD08,AGEADJRATE,RACE,HIS,17,17,27,Middle,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,50.5,50.5,46.8,54.2,Age,Age 45-64,8,CVD,CVD08,CRDRATE,AGE,AGE4564,17,17,27,Middle,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,170.2,170.2,166.1,174.3,Race/Ethnicity,"White, non-Hispanic",8,CVD,CVD09,CRDRATE,RACE,WHT,17,17,27,Middle,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,67.7,67.7,54.9,80.5,Race/Ethnicity,"Asian, non-Hispanic",8,CVD,CVD09,AGEADJRATE,RACE,ASN,17,17,27,Middle,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,77.7,77.7,68.6,86.7,Race/Ethnicity,"Black, non-Hispanic",9,CVD,CVD08,AGEADJRATE,RACE,BLK,2,2,19,Top 10,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,119.4,119.4,114.9,123.8,Race/Ethnicity,"White, non-Hispanic",9,CVD,CVD08,CRDRATE,RACE,WHT,2,2,19,Top 10,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,26.3,26.3,20.9,32.7,Race/Ethnicity,Hispanic,9,CVD,CVD07,AGEADJRATE,RACE,HIS,2,2,19,Top 10,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,82.6,82.6,71.5,93.6,Age,Age 45-64,10,CVD,CVD08,CRDRATE,AGE,AGE4564,9,15,2,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,30.3,30.3,23.7,38.1,Race/Ethnicity,"Black, non-Hispanic",8,CVD,CVD07,CRDRATE,RACE,BLK,17,17,27,Middle,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,34.2,34.2,31.5,37.0,Sex,Male,9,CVD,CVD07,CRDRATE,SEX,SEXM,2,2,19,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,93.6,93.6,89.8,97.3,Sex,Male,8,CVD,CVD08,AGEADJRATE,SEX,SEXM,17,17,27,Middle,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,35.6,35.6,24.9,49.2,Race/Ethnicity,Hispanic,10,CVD,CVD09,CRDRATE,RACE,HIS,9,15,2,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,68.3,68.3,63.8,72.8,Race/Ethnicity,Hispanic,8,CVD,CVD09,CRDRATE,RACE,HIS,17,17,27,Middle,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,879.8,879.8,838.8,920.7,Age,Age >=65,10,CVD,CVD09,CRDRATE,AGE,AGE65P,9,15,2,Top 10,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,205.2,205.2,198.6,211.9,Sex,Male,9,CVD,CVD09,CRDRATE,SEX,SEXM,2,2,19,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,367.2,367.2,354.5,379.9,Age,Age >=65,8,CVD,CVD08,CRDRATE,AGE,AGE65P,17,17,27,Middle,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,17.9,17.9,15.6,20.2,Race/Ethnicity,Hispanic,8,CVD,CVD07,CRDRATE,RACE,HIS,17,17,27,Middle,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,45.6,45.6,42.6,48.7,Sex,Female,9,CVD,CVD07,CRDRATE,SEX,SEXF,2,2,19,Top 10,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,64.8,64.8,54.2,75.3,Race/Ethnicity,"Black, non-Hispanic",10,CVD,CVD07,CRDRATE,RACE,BLK,9,15,2,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,83.2,83.2,80.3,86.1,Race/Ethnicity,"White, non-Hispanic",8,CVD,CVD08,CRDRATE,RACE,WHT,17,17,27,Middle,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,139.4,139.4,125.1,153.8,Age,Age 45-64,10,CVD,CVD09,CRDRATE,AGE,AGE4564,9,15,2,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,29.3,29.3,27.4,31.3,Sex,Male,8,CVD,CVD07,CRDRATE,SEX,SEXM,17,17,27,Middle,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,66.8,66.8,45.4,94.8,Race/Ethnicity,Hispanic,10,CVD,CVD09,AGEADJRATE,RACE,HIS,9,15,2,Top 10,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,136.7,136.7,133.4,140.0,Overall,Overall,9,CVD,CVD09,AGEADJRATE,OVERALL,OVR,2,2,19,Top 10,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,333.3,333.3,308.1,358.5,Age,Age >=65,10,CVD,CVD07,CRDRATE,AGE,AGE65P,9,15,2,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,37.1,37.1,28.3,47.8,Race/Ethnicity,"Asian, non-Hispanic",8,CVD,CVD08,AGEADJRATE,RACE,ASN,17,17,27,Middle,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,244.8,244.8,238.5,251.2,Race/Ethnicity,"White, non-Hispanic",9,CVD,CVD09,CRDRATE,RACE,WHT,2,2,19,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,21.5,21.5,14.6,30.5,Race/Ethnicity,"Multiracial, non-Hispanic",8,CVD,CVD09,CRDRATE,RACE,MRC,17,17,27,Middle,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,159.1,159.1,142.1,176.2,Race/Ethnicity,"Black, non-Hispanic",10,CVD,CVD09,AGEADJRATE,RACE,BLK,9,15,2,Top 10,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,83.5,83.5,75.6,91.4,Sex,Female,10,CVD,CVD07,CRDRATE,SEX,SEXF,9,15,2,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,124.2,124.2,120.1,128.3,Sex,Female,8,CVD,CVD09,CRDRATE,SEX,SEXF,17,17,27,Middle,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,43.9,43.9,34.7,54.8,Race/Ethnicity,"Asian, non-Hispanic",9,CVD,CVD09,CRDRATE,RACE,ASN,2,2,19,Top 10,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,115.4,115.4,110.4,120.4,Sex,Male,9,CVD,CVD08,CRDRATE,SEX,SEXM,2,2,19,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,41.2,41.2,38.8,43.5,Sex,Female,8,CVD,CVD07,CRDRATE,SEX,SEXF,17,17,27,Middle,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,287.8,287.8,274.3,301.3,Race/Ethnicity,"White, non-Hispanic",10,CVD,CVD09,CRDRATE,RACE,WHT,9,15,2,Top 10,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,97.5,97.5,91.3,103.8,Race/Ethnicity,"White, non-Hispanic",10,CVD,CVD08,AGEADJRATE,RACE,WHT,9,15,2,Top 10,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,66.5,66.5,64.2,68.8,Overall,Overall,9,CVD,CVD08,AGEADJRATE,OVERALL,OVR,2,2,19,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,15.7,15.7,13.7,17.8,Age,Age 45-64,8,CVD,CVD07,CRDRATE,AGE,AGE4564,17,17,27,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,191.8,191.8,189.5,194.0,Sex,Male,12,CVD,CVD09,AGEADJRATE,SEX,SEXM,22,19,35,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,127.6,127.6,125.0,130.1,Race/Ethnicity,"White, non-Hispanic",17,CVD,CVD08,CRDRATE,RACE,WHT,13,10,28,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,49.1,49.1,46.4,51.7,Race/Ethnicity,"White, non-Hispanic",19,CVD,CVD07,CRDRATE,RACE,WHT,23,25,16,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,2.6,2.6,1.9,3.4,Age,Age 0-44,19,CVD,CVD08,CRDRATE,AGE,AGE0_44,23,25,16,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,898.4,898.4,889.8,907.1,Age,Age >=65,12,CVD,CVD09,CRDRATE,AGE,AGE65P,22,19,35,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,43.9,43.9,42.5,45.4,Overall,Overall,18,CVD,CVD07,AGEADJRATE,OVERALL,OVR,15,23,12,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,44.9,44.9,42.5,47.2,Sex,Male,18,CVD,CVD07,AGEADJRATE,SEX,SEXM,15,23,12,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,73.3,73.3,71.1,75.5,Race/Ethnicity,Hispanic,12,CVD,CVD08,AGEADJRATE,RACE,HIS,22,19,35,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,169.8,169.8,167.8,171.9,Overall,Overall,17,CVD,CVD09,AGEADJRATE,OVERALL,OVR,13,10,28,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,95.5,95.5,82.0,108.9,Race/Ethnicity,Hispanic,18,CVD,CVD09,AGEADJRATE,RACE,HIS,15,23,12,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,184.9,184.9,180.7,189.1,Overall,Overall,19,CVD,CVD09,AGEADJRATE,OVERALL,OVR,23,25,16,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,109.1,109.1,105.8,112.5,Race/Ethnicity,"White, non-Hispanic",19,CVD,CVD08,AGEADJRATE,RACE,WHT,23,25,16,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,265.9,265.9,257.9,273.9,Sex,Male,19,CVD,CVD09,CRDRATE,SEX,SEXM,23,25,16,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,107.7,107.7,104.5,110.9,Overall,Overall,19,CVD,CVD08,AGEADJRATE,OVERALL,OVR,23,25,16,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,26.8,26.8,23.1,30.5,Race/Ethnicity,"Asian, non-Hispanic",17,CVD,CVD07,CRDRATE,RACE,ASN,13,10,28,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,169.4,169.4,163.2,175.6,Age,Age 45-64,18,CVD,CVD09,CRDRATE,AGE,AGE4564,15,23,12,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,82.1,82.1,80.4,83.7,Sex,Female,12,CVD,CVD07,CRDRATE,SEX,SEXF,22,19,35,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,22.2,22.2,18.1,26.2,Race/Ethnicity,Hispanic,18,CVD,CVD08,CRDRATE,RACE,HIS,15,23,12,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,216.6,216.6,212.9,220.2,Sex,Male,17,CVD,CVD09,AGEADJRATE,SEX,SEXM,13,10,28,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,280.7,280.7,273.5,287.9,Age,Age >=65,17,CVD,CVD07,CRDRATE,AGE,AGE65P,13,10,28,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,43.9,43.9,30.6,61.1,Race/Ethnicity,"Asian, non-Hispanic",18,CVD,CVD07,AGEADJRATE,RACE,ASN,15,23,12,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,56.7,56.7,54.2,59.3,Sex,Female,18,CVD,CVD07,CRDRATE,SEX,SEXF,15,23,12,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,43.9,43.9,41.6,46.2,Overall,Overall,19,CVD,CVD07,CRDRATE,OVERALL,OVR,23,25,16,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,82.2,82.2,79.9,84.6,Age,Age 45-64,12,CVD,CVD08,CRDRATE,AGE,AGE4564,22,19,35,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,113.8,113.8,111.3,116.3,Overall,Overall,18,CVD,CVD08,CRDRATE,OVERALL,OVR,15,23,12,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,32.5,32.5,21.6,46.9,Race/Ethnicity,"Asian, non-Hispanic",19,CVD,CVD08,CRDRATE,RACE,ASN,23,25,16,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,68.6,68.6,44.4,101.3,Race/Ethnicity,"Asian, non-Hispanic",19,CVD,CVD08,AGEADJRATE,RACE,ASN,23,25,16,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,66.3,66.3,64.0,68.7,Sex,Female,18,CVD,CVD08,AGEADJRATE,SEX,SEXF,15,23,12,Middle,Top 25
