YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,166.9,166.9,165.6,168.1,Overall,Overall,6,CVD,CVD09,CRDRATE,OVERALL,OVR,37,38,32,Middle,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,51.3,51.3,47.2,55.5,Race/Ethnicity,"Multiracial, non-Hispanic",6,CVD,CVD09,CRDRATE,RACE,MRC,37,38,32,Middle,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,18.7,18.7,13.7,24.9,Race/Ethnicity,Hispanic,5,CVD,CVD08,CRDRATE,RACE,HIS,42,39,51,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,48.3,48.3,39.8,56.8,Race/Ethnicity,"Asian, non-Hispanic",4,CVD,CVD08,CRDRATE,RACE,ASN,49,50,31,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,94.7,94.7,92.4,97.1,Race/Ethnicity,"White, non-Hispanic",4,CVD,CVD08,AGEADJRATE,RACE,WHT,49,50,31,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,249.4,249.4,235.1,263.8,Race/Ethnicity,"Black, non-Hispanic",5,CVD,CVD09,CRDRATE,RACE,BLK,42,39,51,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,59.4,59.4,58.5,60.4,Sex,Female,6,CVD,CVD08,AGEADJRATE,SEX,SEXF,37,38,32,Middle,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,128.9,128.9,122.5,135.2,Race/Ethnicity,Hispanic,4,CVD,CVD09,AGEADJRATE,RACE,HIS,49,50,31,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,43.1,43.1,31.7,57.3,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",2,CVD,CVD07,CRDRATE,RACE,AIAN,48,50,34,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,111.0,111.0,108.9,113.1,Age,Age 45-64,6,CVD,CVD09,CRDRATE,AGE,AGE4564,37,38,32,Middle,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,40.7,40.7,34.0,47.5,Sex,Female,2,CVD,CVD07,CRDRATE,SEX,SEXF,48,50,34,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,134.9,134.9,119.2,150.6,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",4,CVD,CVD09,AGEADJRATE,RACE,AIAN,49,50,31,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,282.9,282.9,268.6,297.2,Age,Age >=65,5,CVD,CVD07,CRDRATE,AGE,AGE65P,42,39,51,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,64.3,64.3,52.0,76.6,Race/Ethnicity,"Multiracial, non-Hispanic",4,CVD,CVD09,CRDRATE,RACE,MRC,49,50,31,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,99.6,99.6,78.0,125.5,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",2,CVD,CVD08,AGEADJRATE,RACE,AIAN,48,50,34,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,43.4,43.4,42.6,44.3,Race/Ethnicity,"White, non-Hispanic",6,CVD,CVD07,AGEADJRATE,RACE,WHT,37,38,32,Middle,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,62.9,62.9,60.6,65.1,Sex,Female,4,CVD,CVD08,AGEADJRATE,SEX,SEXF,49,50,31,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,81.8,81.8,68.4,95.3,Age,Age 45-64,2,CVD,CVD08,CRDRATE,AGE,AGE4564,48,50,34,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,123.3,123.3,120.2,126.4,Sex,Female,4,CVD,CVD09,AGEADJRATE,SEX,SEXF,49,50,31,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,247.3,247.3,240.8,253.9,Race/Ethnicity,"Black, non-Hispanic",6,CVD,CVD09,CRDRATE,RACE,BLK,37,38,32,Middle,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,59.6,59.6,52.6,66.6,Race/Ethnicity,"Black, non-Hispanic",5,CVD,CVD07,CRDRATE,RACE,BLK,42,39,51,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,137.1,137.1,126.4,147.7,Race/Ethnicity,"Black, non-Hispanic",5,CVD,CVD08,CRDRATE,RACE,BLK,42,39,51,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,72.5,72.5,51.3,99.5,Race/Ethnicity,"Asian, non-Hispanic",5,CVD,CVD09,CRDRATE,RACE,ASN,42,39,51,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,531.4,531.4,519.0,543.8,Age,Age >=65,4,CVD,CVD08,CRDRATE,AGE,AGE65P,49,50,31,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,54.1,54.1,48.2,60.0,Race/Ethnicity,"Multiracial, non-Hispanic",6,CVD,CVD08,AGEADJRATE,RACE,MRC,37,38,32,Middle,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,282.5,282.5,276.5,288.5,Overall,Overall,5,CVD,CVD09,CRDRATE,OVERALL,OVR,42,39,51,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,214.0,214.0,206.2,221.9,Age,Age >=65,4,CVD,CVD07,CRDRATE,AGE,AGE65P,49,50,31,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,48.9,48.9,46.4,51.4,Race/Ethnicity,"White, non-Hispanic",5,CVD,CVD07,AGEADJRATE,RACE,WHT,42,39,51,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,68.9,68.9,61.0,76.7,Race/Ethnicity,"White, non-Hispanic",2,CVD,CVD08,AGEADJRATE,RACE,WHT,48,50,34,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,140.3,140.3,128.8,151.7,Race/Ethnicity,"White, non-Hispanic",2,CVD,CVD09,AGEADJRATE,RACE,WHT,48,50,34,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,47.7,47.7,30.9,70.4,Race/Ethnicity,"Asian, non-Hispanic",5,CVD,CVD08,CRDRATE,RACE,ASN,42,39,51,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,42.1,42.1,41.5,42.7,Overall,Overall,6,CVD,CVD07,AGEADJRATE,OVERALL,OVR,37,38,32,Middle,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,22.5,22.5,20.6,24.5,Race/Ethnicity,Hispanic,4,CVD,CVD07,CRDRATE,RACE,HIS,49,50,31,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,168.4,168.4,155.4,181.4,Sex,Male,2,CVD,CVD09,CRDRATE,SEX,SEXM,48,50,34,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,53.5,53.5,49.8,57.2,Sex,Male,5,CVD,CVD07,CRDRATE,SEX,SEXM,42,39,51,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,103.6,103.6,91.4,115.7,Sex,Male,2,CVD,CVD08,AGEADJRATE,SEX,SEXM,48,50,34,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,48.0,48.0,40.7,55.4,Race/Ethnicity,"Black, non-Hispanic",4,CVD,CVD07,CRDRATE,RACE,BLK,49,50,31,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,60.5,60.5,51.4,69.7,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",4,CVD,CVD08,CRDRATE,RACE,AIAN,49,50,31,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,112.9,112.9,111.6,114.2,Sex,Female,6,CVD,CVD09,AGEADJRATE,SEX,SEXF,37,38,32,Middle,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,154.7,154.7,144.6,164.8,Overall,Overall,2,CVD,CVD09,AGEADJRATE,OVERALL,OVR,48,50,34,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,146.7,146.7,142.8,150.7,Sex,Male,4,CVD,CVD08,CRDRATE,SEX,SEXM,49,50,31,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,518.7,518.7,512.9,524.5,Age,Age >=65,6,CVD,CVD08,CRDRATE,AGE,AGE65P,37,38,32,Middle,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,42.3,42.3,39.6,44.9,Race/Ethnicity,Hispanic,4,CVD,CVD08,CRDRATE,RACE,HIS,49,50,31,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,198.9,198.9,182.1,215.8,Sex,Male,2,CVD,CVD09,AGEADJRATE,SEX,SEXM,48,50,34,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,28.5,28.5,22.3,35.8,Race/Ethnicity,"Asian, non-Hispanic",4,CVD,CVD07,CRDRATE,RACE,ASN,49,50,31,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,79.0,79.0,55.7,109.0,Race/Ethnicity,"Asian, non-Hispanic",2,CVD,CVD09,CRDRATE,RACE,ASN,48,50,34,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.8,33.8,32.4,35.1,Race/Ethnicity,"White, non-Hispanic",4,CVD,CVD07,AGEADJRATE,RACE,WHT,49,50,31,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,231.1,231.1,226.1,236.0,Sex,Male,4,CVD,CVD09,CRDRATE,SEX,SEXM,49,50,31,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,153.5,153.5,140.3,166.7,Race/Ethnicity,"Black, non-Hispanic",4,CVD,CVD09,CRDRATE,RACE,BLK,49,50,31,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,695.2,695.2,643.0,747.5,Age,Age >=65,2,CVD,CVD09,CRDRATE,AGE,AGE65P,48,50,34,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,210.9,210.9,182.1,239.7,Age,Age >=65,2,CVD,CVD07,CRDRATE,AGE,AGE65P,48,50,34,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,23.9,23.9,21.6,26.2,Age,Age 45-64,4,CVD,CVD07,CRDRATE,AGE,AGE4564,49,50,31,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,48.5,48.5,47.4,49.6,Race/Ethnicity,Hispanic,6,CVD,CVD08,CRDRATE,RACE,HIS,37,38,32,Middle,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,117.9,117.9,116.4,119.5,Sex,Male,6,CVD,CVD08,AGEADJRATE,SEX,SEXM,37,38,32,Middle,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,381.4,381.4,241.7,572.2,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",2,CVD,CVD09,AGEADJRATE,RACE,HAPI,48,50,34,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,240.8,240.8,229.6,251.9,Age,Age 45-64,5,CVD,CVD09,CRDRATE,AGE,AGE4564,42,39,51,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,1219.1,1219.1,1189.3,1248.9,Age,Age >=65,5,CVD,CVD09,CRDRATE,AGE,AGE65P,42,39,51,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,40.6,40.6,34.3,47.0,Race/Ethnicity,"White, non-Hispanic",2,CVD,CVD07,AGEADJRATE,RACE,WHT,48,50,34,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,23.2,23.2,22.3,24.2,Age,Age 45-64,6,CVD,CVD07,CRDRATE,AGE,AGE4564,37,38,32,Middle,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,49.9,49.9,47.6,52.2,Overall,Overall,5,CVD,CVD07,AGEADJRATE,OVERALL,OVR,42,39,51,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,52.1,52.1,51.1,53.1,Sex,Female,6,CVD,CVD07,CRDRATE,SEX,SEXF,37,38,32,Middle,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,71.8,71.8,65.0,78.6,Overall,Overall,2,CVD,CVD08,AGEADJRATE,OVERALL,OVR,48,50,34,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,66.6,66.6,63.2,70.0,Race/Ethnicity,"Black, non-Hispanic",6,CVD,CVD07,CRDRATE,RACE,BLK,37,38,32,Middle,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,284.4,284.4,281.5,287.2,Race/Ethnicity,"White, non-Hispanic",6,CVD,CVD09,CRDRATE,RACE,WHT,37,38,32,Middle,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,161.7,161.7,152.6,170.8,Age,Age 45-64,5,CVD,CVD08,CRDRATE,AGE,AGE4564,42,39,51,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,132.3,132.3,113.7,150.8,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",6,CVD,CVD08,CRDRATE,RACE,HAPI,37,38,32,Middle,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,158.3,158.3,155.7,160.9,Overall,Overall,4,CVD,CVD09,AGEADJRATE,OVERALL,OVR,49,50,31,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,46.8,46.8,46.1,47.5,Overall,Overall,6,CVD,CVD07,CRDRATE,OVERALL,OVR,37,38,32,Middle,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,36.2,36.2,34.5,37.8,Sex,Female,4,CVD,CVD07,AGEADJRATE,SEX,SEXF,49,50,31,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,42.9,42.9,41.3,44.6,Race/Ethnicity,"Asian, non-Hispanic",6,CVD,CVD07,CRDRATE,RACE,ASN,37,38,32,Middle,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,75.9,75.9,67.7,84.1,Race/Ethnicity,"White, non-Hispanic",2,CVD,CVD08,CRDRATE,RACE,WHT,48,50,34,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,76.5,76.5,54.7,104.2,Race/Ethnicity,"Multiracial, non-Hispanic",2,CVD,CVD09,CRDRATE,RACE,MRC,48,50,34,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,108.2,108.2,75.3,150.4,Race/Ethnicity,"Asian, non-Hispanic",5,CVD,CVD09,AGEADJRATE,RACE,ASN,42,39,51,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,76.1,76.1,60.6,94.4,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",2,CVD,CVD08,CRDRATE,RACE,AIAN,48,50,34,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,106.1,106.1,91.3,120.8,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",6,CVD,CVD08,AGEADJRATE,RACE,AIAN,37,38,32,Middle,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,213.3,213.3,189.3,237.3,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",6,CVD,CVD09,AGEADJRATE,RACE,HAPI,37,38,32,Middle,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,21.4,21.4,12.9,33.5,Race/Ethnicity,Hispanic,5,CVD,CVD07,AGEADJRATE,RACE,HIS,42,39,51,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,692.7,692.7,670.2,715.1,Age,Age >=65,5,CVD,CVD08,CRDRATE,AGE,AGE65P,42,39,51,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,34.5,34.5,30.3,38.8,Overall,Overall,2,CVD,CVD07,CRDRATE,OVERALL,OVR,48,50,34,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,174.8,174.8,170.6,178.9,Race/Ethnicity,"White, non-Hispanic",4,CVD,CVD08,CRDRATE,RACE,WHT,49,50,31,Bottom 10,Bottom 25
