YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,49.9,49.9,47.6,52.2,Overall,Overall,5,CVD,CVD07,AGEADJRATE,OVERALL,OVR,42,39,51,Bottom 10,Bottom 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,30.6,30.6,28.1,33.1,Sex,Male,9,CVD,CVD07,AGEADJRATE,SEX,SEXM,2,2,19,Top 10,Top 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,71.8,71.8,65.0,78.6,Overall,Overall,2,CVD,CVD08,AGEADJRATE,OVERALL,OVR,48,50,34,Bottom 10,Bottom 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,130.6,130.6,121.1,140.1,Sex,Male,10,CVD,CVD08,AGEADJRATE,SEX,SEXM,9,15,2,Top 10,Top 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,158.3,158.3,155.7,160.9,Overall,Overall,4,CVD,CVD09,AGEADJRATE,OVERALL,OVR,49,50,31,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,36.2,36.2,34.5,37.8,Sex,Female,4,CVD,CVD07,AGEADJRATE,SEX,SEXF,49,50,31,Bottom 10,Bottom 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,139.5,139.5,101.8,186.7,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",8,CVD,CVD09,AGEADJRATE,RACE,AIAN,17,17,27,Middle,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,159.8,159.8,146.5,173.0,Race/Ethnicity,"Black, non-Hispanic",9,CVD,CVD09,AGEADJRATE,RACE,BLK,2,2,19,Top 10,Top 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,108.2,108.2,75.3,150.4,Race/Ethnicity,"Asian, non-Hispanic",5,CVD,CVD09,AGEADJRATE,RACE,ASN,42,39,51,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,106.1,106.1,91.3,120.8,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",6,CVD,CVD08,AGEADJRATE,RACE,AIAN,37,38,32,Middle,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,213.3,213.3,189.3,237.3,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",6,CVD,CVD09,AGEADJRATE,RACE,HAPI,37,38,32,Middle,Bottom 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.6,41.6,25.8,63.6,Race/Ethnicity,Hispanic,10,CVD,CVD08,AGEADJRATE,RACE,HIS,9,15,2,Top 10,Top 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,21.4,21.4,12.9,33.5,Race/Ethnicity,Hispanic,5,CVD,CVD07,AGEADJRATE,RACE,HIS,42,39,51,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,76.3,76.3,64.4,88.2,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",4,CVD,CVD08,AGEADJRATE,RACE,AIAN,49,50,31,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,89.1,89.1,62.1,123.9,Race/Ethnicity,"Asian, non-Hispanic",2,CVD,CVD09,AGEADJRATE,RACE,ASN,48,50,34,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,138.0,138.0,133.8,142.3,Race/Ethnicity,"White, non-Hispanic",5,CVD,CVD08,AGEADJRATE,RACE,WHT,42,39,51,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,231.0,231.0,226.0,236.0,Overall,Overall,5,CVD,CVD09,AGEADJRATE,OVERALL,OVR,42,39,51,Bottom 10,Bottom 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,39.0,39.0,32.2,45.8,Race/Ethnicity,"Black, non-Hispanic",9,CVD,CVD07,AGEADJRATE,RACE,BLK,2,2,19,Top 10,Top 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,235.4,235.4,229.8,241.0,Race/Ethnicity,"White, non-Hispanic",5,CVD,CVD09,AGEADJRATE,RACE,WHT,42,39,51,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,225.8,225.8,219.7,232.0,Race/Ethnicity,"Black, non-Hispanic",6,CVD,CVD09,AGEADJRATE,RACE,BLK,37,38,32,Middle,Bottom 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.4,41.4,32.0,52.7,Race/Ethnicity,"Black, non-Hispanic",8,CVD,CVD07,AGEADJRATE,RACE,BLK,17,17,27,Middle,Top 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,60.2,60.2,54.6,65.8,Sex,Female,10,CVD,CVD08,AGEADJRATE,SEX,SEXF,9,15,2,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,38.3,38.3,29.1,49.5,Race/Ethnicity,"Asian, non-Hispanic",8,CVD,CVD07,AGEADJRATE,RACE,ASN,17,17,27,Middle,Top 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,289.9,289.9,281.4,298.3,Sex,Male,5,CVD,CVD09,AGEADJRATE,SEX,SEXM,42,39,51,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,162.7,162.7,159.6,165.7,Race/Ethnicity,"White, non-Hispanic",4,CVD,CVD09,AGEADJRATE,RACE,WHT,49,50,31,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,54.9,54.9,45.1,64.7,Race/Ethnicity,"Asian, non-Hispanic",4,CVD,CVD08,AGEADJRATE,RACE,ASN,49,50,31,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,45.5,45.5,37.8,53.1,Sex,Female,2,CVD,CVD07,AGEADJRATE,SEX,SEXF,48,50,34,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,92.0,92.0,79.2,104.8,Race/Ethnicity,"Asian, non-Hispanic",4,CVD,CVD09,AGEADJRATE,RACE,ASN,49,50,31,Bottom 10,Bottom 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,215.8,215.8,203.5,228.1,Sex,Male,10,CVD,CVD09,AGEADJRATE,SEX,SEXM,9,15,2,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,65.4,65.4,63.4,67.5,Overall,Overall,8,CVD,CVD08,AGEADJRATE,OVERALL,OVR,17,17,27,Middle,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.7,33.7,31.4,36.0,Sex,Male,8,CVD,CVD07,AGEADJRATE,SEX,SEXM,17,17,27,Middle,Top 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,56.4,56.4,44.4,70.6,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",6,CVD,CVD07,AGEADJRATE,RACE,HAPI,37,38,32,Middle,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,91.4,91.4,89.4,93.4,Overall,Overall,4,CVD,CVD08,AGEADJRATE,OVERALL,OVR,49,50,31,Bottom 10,Bottom 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,42.6,42.6,40.4,44.9,Sex,Female,8,CVD,CVD08,AGEADJRATE,SEX,SEXF,17,17,27,Middle,Top 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,64.9,64.9,46.8,87.8,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",2,CVD,CVD07,AGEADJRATE,RACE,AIAN,48,50,34,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,32.1,32.1,25.1,40.5,Race/Ethnicity,"Asian, non-Hispanic",4,CVD,CVD07,AGEADJRATE,RACE,ASN,49,50,31,Bottom 10,Bottom 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,28.0,28.0,26.1,30.0,Sex,Female,9,CVD,CVD07,AGEADJRATE,SEX,SEXF,2,2,19,Top 10,Top 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,35.5,35.5,33.9,37.0,Overall,Overall,8,CVD,CVD07,AGEADJRATE,OVERALL,OVR,17,17,27,Middle,Top 25
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,147.8,147.8,146.7,149.0,Overall,Overall,6,CVD,CVD09,AGEADJRATE,OVERALL,OVR,37,38,32,Middle,Bottom 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,27.4,27.4,18.8,38.4,Race/Ethnicity,"Asian, non-Hispanic",9,CVD,CVD07,AGEADJRATE,RACE,ASN,2,2,19,Top 10,Top 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,38.2,38.2,30.1,47.7,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",4,CVD,CVD07,AGEADJRATE,RACE,AIAN,49,50,31,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,127.5,127.5,109.0,146.0,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",6,CVD,CVD08,AGEADJRATE,RACE,HAPI,37,38,32,Middle,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,167.8,167.8,166.1,169.4,Race/Ethnicity,"White, non-Hispanic",6,CVD,CVD09,AGEADJRATE,RACE,WHT,37,38,32,Middle,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,280.6,280.6,173.7,429.0,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",4,CVD,CVD09,AGEADJRATE,RACE,HAPI,49,50,31,Bottom 10,Bottom 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,170.8,170.8,162.5,179.1,Race/Ethnicity,"White, non-Hispanic",10,CVD,CVD09,AGEADJRATE,RACE,WHT,9,15,2,Top 10,Top 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,40.4,40.4,36.8,44.0,Race/Ethnicity,Hispanic,4,CVD,CVD07,AGEADJRATE,RACE,HIS,49,50,31,Bottom 10,Bottom 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,140.2,140.2,136.4,143.9,Race/Ethnicity,"White, non-Hispanic",9,CVD,CVD09,AGEADJRATE,RACE,WHT,2,2,19,Top 10,Top 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,34.2,34.2,21.7,51.3,Race/Ethnicity,"Multiracial, non-Hispanic",4,CVD,CVD07,AGEADJRATE,RACE,MRC,49,50,31,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,34.5,34.5,33.2,35.8,Race/Ethnicity,"Asian, non-Hispanic",6,CVD,CVD07,AGEADJRATE,RACE,ASN,37,38,32,Middle,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,25.7,25.7,21.6,29.9,Race/Ethnicity,"Multiracial, non-Hispanic",6,CVD,CVD07,AGEADJRATE,RACE,MRC,37,38,32,Middle,Bottom 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,56.0,56.0,50.7,61.4,Sex,Female,10,CVD,CVD07,AGEADJRATE,SEX,SEXF,9,15,2,Top 10,Top 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,105.8,105.8,92.6,119.0,Race/Ethnicity,"Black, non-Hispanic",4,CVD,CVD08,AGEADJRATE,RACE,BLK,49,50,31,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,197.2,197.2,192.9,201.4,Sex,Male,4,CVD,CVD09,AGEADJRATE,SEX,SEXM,49,50,31,Bottom 10,Bottom 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,35.1,35.1,33.4,36.9,Race/Ethnicity,"White, non-Hispanic",8,CVD,CVD07,AGEADJRATE,RACE,WHT,17,17,27,Middle,Top 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,274.1,274.1,257.7,290.5,Race/Ethnicity,"Black, non-Hispanic",5,CVD,CVD09,AGEADJRATE,RACE,BLK,42,39,51,Bottom 10,Bottom 25
2021,AZ,Arizona,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,36.1,36.1,34.9,37.4,Overall,Overall,4,CVD,CVD07,AGEADJRATE,OVERALL,OVR,49,50,31,Bottom 10,Bottom 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,65.9,65.9,59.7,72.1,Race/Ethnicity,Hispanic,8,CVD,CVD08,AGEADJRATE,RACE,HIS,17,17,27,Middle,Top 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,38.8,38.8,27.3,53.5,Race/Ethnicity,Hispanic,5,CVD,CVD08,AGEADJRATE,RACE,HIS,42,39,51,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,49.6,49.6,46.5,52.6,Sex,Female,5,CVD,CVD07,AGEADJRATE,SEX,SEXF,42,39,51,Bottom 10,Bottom 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,67.7,67.7,54.9,80.5,Race/Ethnicity,"Asian, non-Hispanic",8,CVD,CVD09,AGEADJRATE,RACE,ASN,17,17,27,Middle,Top 25
2021,CA,California,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,94.3,94.3,93.1,95.6,Race/Ethnicity,"White, non-Hispanic",6,CVD,CVD08,AGEADJRATE,RACE,WHT,37,38,32,Middle,Bottom 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,77.7,77.7,68.6,86.7,Race/Ethnicity,"Black, non-Hispanic",9,CVD,CVD08,AGEADJRATE,RACE,BLK,2,2,19,Top 10,Top 25
2021,CT,Connecticut,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,26.3,26.3,20.9,32.7,Race/Ethnicity,Hispanic,9,CVD,CVD07,AGEADJRATE,RACE,HIS,2,2,19,Top 10,Top 25
2021,CA,California,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,85.8,85.8,84.9,86.6,Overall,Overall,6,CVD,CVD08,AGEADJRATE,OVERALL,OVR,37,38,32,Middle,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,62.1,62.1,46.9,80.6,Race/Ethnicity,Hispanic,5,CVD,CVD09,AGEADJRATE,RACE,HIS,42,39,51,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,63.0,63.0,59.7,66.3,Race/Ethnicity,"Black, non-Hispanic",6,CVD,CVD07,AGEADJRATE,RACE,BLK,37,38,32,Middle,Bottom 25
2021,CO,Colorado,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,93.6,93.6,89.8,97.3,Sex,Male,8,CVD,CVD08,AGEADJRATE,SEX,SEXM,17,17,27,Middle,Top 25
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,122.9,122.9,120.7,125.1,Race/Ethnicity,Hispanic,6,CVD,CVD09,AGEADJRATE,RACE,HIS,37,38,32,Middle,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,38.5,38.5,30.7,46.4,Sex,Male,2,CVD,CVD07,AGEADJRATE,SEX,SEXM,48,50,34,Bottom 10,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,147.5,147.5,135.5,159.4,Race/Ethnicity,"Black, non-Hispanic",5,CVD,CVD08,AGEADJRATE,RACE,BLK,42,39,51,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,189.5,189.5,187.5,191.5,Sex,Male,6,CVD,CVD09,AGEADJRATE,SEX,SEXM,37,38,32,Middle,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,40.5,40.5,39.7,41.3,Sex,Female,6,CVD,CVD07,AGEADJRATE,SEX,SEXF,37,38,32,Middle,Bottom 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,68.2,68.2,43.2,102.3,Race/Ethnicity,"Asian, non-Hispanic",5,CVD,CVD08,AGEADJRATE,RACE,ASN,42,39,51,Bottom 10,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,217.9,217.9,144.8,314.9,Race/Ethnicity,"Black, non-Hispanic",2,CVD,CVD09,AGEADJRATE,RACE,BLK,48,50,34,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,37.9,37.9,36.7,39.2,Race/Ethnicity,Hispanic,6,CVD,CVD07,AGEADJRATE,RACE,HIS,37,38,32,Middle,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,130.1,130.1,125.4,134.7,Race/Ethnicity,"Black, non-Hispanic",6,CVD,CVD08,AGEADJRATE,RACE,BLK,37,38,32,Middle,Bottom 25
2021,DE,Delaware,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,66.8,66.8,45.4,94.8,Race/Ethnicity,Hispanic,10,CVD,CVD09,AGEADJRATE,RACE,HIS,9,15,2,Top 10,Top 25
2021,AR,Arkansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,180.6,180.6,174.0,187.3,Sex,Male,5,CVD,CVD08,AGEADJRATE,SEX,SEXM,42,39,51,Bottom 10,Bottom 25
